fun_name,ea,size,has_input_masks,tri_slot_hits,polarity_pair,large_effects_call,score,candidate_type,source_file
FUN_00019ec0,106176,468,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00019ec0,106176,468,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00019ec0,106176,468,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00019ef4,106228,36,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00019ef4,106228,36,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00019ef4,106228,36,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00019ef4,106228,36,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a028,106536,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a028,106536,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a028,106536,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a028,106536,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a038,106552,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a038,106552,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a038,106552,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a038,106552,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a064,106596,348,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a064,106596,348,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a064,106596,348,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a064,106596,348,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a0ec,106732,20,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a0ec,106732,20,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a0ec,106732,20,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a0ec,106732,20,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a100,106752,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a100,106752,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a100,106752,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a100,106752,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a12c,106796,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a12c,106796,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a12c,106796,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a12c,106796,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a178,106872,76,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a178,106872,76,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a178,106872,76,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a178,106872,76,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a1c0,106944,936,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a1c0,106944,936,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a1c0,106944,936,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a1c0,106944,936,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a1c4,106948,132,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a1c4,106948,132,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a1c4,106948,132,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a1c4,106948,132,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a248,107080,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a248,107080,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a248,107080,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a248,107080,72,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a28c,107148,20,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a28c,107148,20,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a2a0,107168,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a2a0,107168,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a2a0,107168,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a2a0,107168,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a2b0,107184,112,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a2b0,107184,112,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a2b0,107184,112,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a2b0,107184,112,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a440,107584,60,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a440,107584,60,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a440,107584,60,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a440,107584,60,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a4a0,107680,24,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a4a0,107680,24,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a4a0,107680,24,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a4a0,107680,24,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a4d0,107728,88,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a4d0,107728,88,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a4d0,107728,88,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a4d0,107728,88,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a568,107880,88,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a568,107880,88,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a568,107880,88,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a568,107880,88,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a5c0,107968,32,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a5c0,107968,32,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a5c0,107968,32,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a5c0,107968,32,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a5e0,108000,88,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a5e0,108000,88,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a5e0,108000,88,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a5e0,108000,88,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a638,108088,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a638,108088,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a638,108088,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a638,108088,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a688,108168,124,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a688,108168,124,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a688,108168,124,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a688,108168,124,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a704,108292,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a704,108292,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a704,108292,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a704,108292,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a754,108372,124,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a754,108372,124,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a754,108372,124,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a754,108372,124,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a7d0,108496,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a7d0,108496,52,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a7d0,108496,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a7d0,108496,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a7d0,108496,52,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a7d0,108496,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a7d0,108496,52,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a7d0,108496,52,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001a834,108596,292,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001a834,108596,292,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001a834,108596,292,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001a834,108596,292,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aa28,109096,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aa28,109096,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001aa28,109096,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aa28,109096,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aa78,109176,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aa78,109176,72,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001aa78,109176,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aa78,109176,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aac0,109248,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aac0,109248,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001aac0,109248,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aac0,109248,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aaec,109292,144,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aaec,109292,144,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aaec,109292,144,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aaec,109292,144,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001ab10,109328,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ab10,109328,72,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ab10,109328,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab10,109328,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab58,109400,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ab58,109400,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ab58,109400,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab58,109400,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab7c,109436,24,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ab7c,109436,24,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab94,109460,104,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ab94,109460,104,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab94,109460,104,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ab94,109460,104,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001aba8,109480,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aba8,109480,72,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001aba8,109480,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aba8,109480,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001abf0,109552,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001abf0,109552,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001abf0,109552,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001abf0,109552,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ac40,109632,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ac40,109632,72,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ac40,109632,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ac40,109632,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ac88,109704,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ac88,109704,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ac88,109704,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ac88,109704,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001acd8,109784,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001acd8,109784,72,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001acd8,109784,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001acd8,109784,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad1c,109852,104,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ad1c,109852,104,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad1c,109852,104,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad1c,109852,104,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001ad20,109856,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ad20,109856,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ad20,109856,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad20,109856,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad70,109936,72,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ad70,109936,72,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ad70,109936,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad70,109936,72,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad84,109956,364,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ad84,109956,364,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad84,109956,364,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ad84,109956,364,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001adb8,110008,236,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001adb8,110008,236,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001adb8,110008,236,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001adb8,110008,236,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aea4,110244,224,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aea4,110244,224,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001aea4,110244,224,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aea4,110244,224,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aef0,110320,196,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001aef0,110320,196,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aef0,110320,196,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001aef0,110320,196,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001af84,110468,452,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001af84,110468,452,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001af84,110468,452,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001af84,110468,452,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001afb4,110516,284,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001afb4,110516,284,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001afb4,110516,284,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001afb4,110516,284,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001b110,110864,204,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b110,110864,204,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b110,110864,204,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b110,110864,204,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001b148,110920,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b148,110920,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001b148,110920,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b148,110920,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b1dc,111068,68,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b1dc,111068,68,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b1dc,111068,68,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b1dc,111068,68,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001b264,111204,256,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b264,111204,256,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b264,111204,256,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b264,111204,256,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001b364,111460,256,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b364,111460,256,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b364,111460,256,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b364,111460,256,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001b454,111700,160,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b454,111700,160,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001b454,111700,160,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b454,111700,160,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b4f4,111860,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b4f4,111860,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001b4f4,111860,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b4f4,111860,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b934,112948,176,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b934,112948,176,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001b934,112948,176,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b934,112948,176,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b964,112996,144,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b964,112996,144,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b964,112996,144,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b964,112996,144,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001b9e4,113124,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001b9e4,113124,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001b9e4,113124,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001b9e4,113124,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ba1c,113180,168,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ba1c,113180,168,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ba1c,113180,168,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ba1c,113180,168,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001ba34,113204,372,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001ba34,113204,372,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001ba34,113204,372,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001ba34,113204,372,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bba8,113576,372,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001bba8,113576,372,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001bba8,113576,372,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bba8,113576,372,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bde8,114152,428,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001bde8,114152,428,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001bde8,114152,428,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bde8,114152,428,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001be70,114288,96,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001be70,114288,96,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001be70,114288,96,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001be70,114288,96,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001bf70,114544,132,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001bf70,114544,132,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bf70,114544,132,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bf70,114544,132,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001bf94,114580,988,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001bf94,114580,988,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001bf94,114580,988,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001bf94,114580,988,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c178,115064,212,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c178,115064,212,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c178,115064,212,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c178,115064,212,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001c24c,115276,104,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c24c,115276,104,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c24c,115276,104,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c24c,115276,104,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001c2b4,115380,152,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c2b4,115380,152,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c2b4,115380,152,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c2b4,115380,152,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001c370,115568,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c370,115568,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c370,115568,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c370,115568,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c3ec,115692,116,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c3ec,115692,116,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c3ec,115692,116,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c3ec,115692,116,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c460,115808,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c460,115808,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c460,115808,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c460,115808,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c48c,115852,192,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c48c,115852,192,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c48c,115852,192,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c48c,115852,192,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0001c4b0,115888,276,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c4b0,115888,276,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c4b0,115888,276,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c4b0,115888,276,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c774,116596,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c774,116596,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c774,116596,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c774,116596,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c7c4,116676,80,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c7c4,116676,80,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c7c4,116676,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c7c4,116676,80,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0001c814,116756,116,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0001c814,116756,116,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0001c814,116756,116,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
